"id","x","y","date","dx","dy","dist","dt","R2n","abs.angle","rel.angle","HEIGHT","TEMP"
"Pahlawan",287080.154802358,4096604.27691012,2013-05-08 10:30:43,47.8999828998931,73.05285683088,87.3563292095261,10801,35895238.259997,0.990431929229463,2.62294082437556,3764.31,21
"Pahlawan",287128.054785257,4096677.32976695,2013-05-08 13:30:44,-23.493663102272,-23.6917410339229,33.3654132176049,10799,36887596.3173097,-2.35199665037778,2.94075672757234,3740.52,10
"Pahlawan",287104.561122155,4096653.63802591,2013-05-08 16:30:43,-0.479418521281332,-2.41950839851052,2.46654880531696,10851,36487398.6475157,-1.76640959844055,0.585587051937237,3731.21,17
"Pahlawan",287104.081703634,4096651.21851752,2013-05-08 19:31:34,-474.959185705346,-402.024572615046,622.261990701823,10749,36465132.6713583,-2.43916884044848,-0.672759242007937,3736.1,13
"Pahlawan",286629.122517929,4096249.1939449,2013-05-08 22:30:43,1.85283717891434,0.00884155370295048,1.85285827429924,10813,29348120.5098908,0.00477186376334557,2.44394070421183,3727.27,7
"Pahlawan",286630.975355107,4096249.20278645,2013-05-09 01:30:56,-59.9015154178487,30.9766539400443,67.4369678935525,10787,29364258.4461758,2.66433800042513,2.65956613666178,3730.52,8
"Pahlawan",286571.07383969,4096280.17944039,2013-05-09 04:30:43,0.106923620041925,-7.77483234461397,7.77556754503351,10800,29049811.3557057,-1.55704466307129,2.06180264368317,3727.98,9
"Pahlawan",286571.18076331,4096272.40460805,2013-05-09 07:30:43,0.709055845800322,2.33598109986633,2.44122262225229,10813,28999857.8269472,1.27609807829608,2.83314274136737,3723.32,34
"Pahlawan",286571.889819155,4096274.74058915,2013-05-09 10:30:56,-5.40121152740903,-1.20737110264599,5.53451271055734,10787,29021199.7367011,-2.92167106633577,2.08541616254774,3723.53,35
"Pahlawan",286566.488607628,4096273.53321805,2013-05-09 13:30:43,-27.2914840358426,44.1340021812357,51.8906084895135,10800,28967086.314673,2.12461938016124,-1.23689486068258,3721.99,17
"Pahlawan",286539.197123592,4096317.66722023,2013-05-09 16:30:43,-1600.30870057538,-862.541176658589,1817.95633021501,10825,29024903.4391859,-2.64724615567758,1.51131977134077,3729.13,33
"Pahlawan",284938.888423017,4095455.12604357,2013-05-09 19:31:08,-1261.94101848901,-1096.45684212726,1671.73943567554,10806,13016969.39115,-2.42624771932333,0.220998436354245,3495.4,14
"Pahlawan",283676.947404528,4094358.66920144,2013-05-09 22:31:14,1163.54582558677,-446.396954426076,1246.23799057856,10788,3754612.31206446,-0.36633452920905,2.05991319011428,3496.48,15
"Pahlawan",284840.493230115,4093912.27224702,2013-05-10 01:31:02,859.264151963929,-3586.97915436234,3688.46232686201,10781,7325239.21015162,-1.33567601229331,-0.969341483084256,3496.51,17
"Pahlawan",285699.757382079,4090325.29309265,2013-05-10 04:30:43,143.632347219274,-640.904587018304,656.802056047955,10804,18802664.1291153,-1.35033031904551,-0.014654306752204,3405.53,12
"Pahlawan",285843.389729298,4089684.38850564,2013-05-10 07:30:47,23.3055080659105,987.246114992537,987.521158393109,10796,23648138.7190516,1.54719412669573,2.89752444574124,3426.23,14
"Pahlawan",285866.695237364,4090671.63462063,2013-05-10 10:30:43,-401.529625878087,1967.2905397513,2007.84912487287,10831,18232593.4567803,1.77213381380613,0.224939687110392,3510.02,29
"Pahlawan",285465.165611486,4092638.92516038,2013-05-10 13:31:14,362.409844189999,78.4648236273788,370.806720155791,10789,10211781.1547648,0.213217593955821,-1.55891621985031,3478,27
"Pahlawan",285827.575455676,4092717.38998401,2013-05-10 16:31:03,-95.0294070350938,408.417521920055,419.327390487147,10781,12592829.2775143,1.79940582560304,1.58618823164722,3815.62,25
"Pahlawan",285732.546048641,4093125.80750593,2013-05-10 19:30:44,278.658230559435,655.959261725191,712.69415775743,10799,11861576.5400135,1.16908639402257,-0.630319431580471,3616.9,11
"Pahlawan",286011.2042792,4093781.76676765,2013-05-10 22:30:43,133.422783419723,515.012270774227,532.014359001232,10800,14446368.8518029,1.31730220846619,0.148215814443618,3944.84,8
"Pahlawan",286144.62706262,4094296.77903843,2013-05-11 01:30:43,0.637055841274559,1.23857136489823,1.39280263169191,10800,16522416.0362369,1.09573686526871,-0.221565343197481,3899.57,6
"Pahlawan",286145.264118461,4094298.01760979,2013-05-11 04:30:43,-193.419358542189,889.931299205404,910.707837653926,10800,16530528.5771227,1.78480983400317,0.689072968734466,3902.9,9
"Pahlawan",285951.844759919,4095187.948909,2013-05-11 07:30:43,539.024608344422,1113.82657019841,1237.39935222256,10800,18170341.2209683,1.12007951880461,-0.664730315198564,4100.46,10
"Pahlawan",286490.869368263,4096301.7754792,2013-05-11 10:30:43,-41.3723803440225,154.709439130966,160.145822335609,10801,28511550.7033612,1.83210179825617,0.712022279451564,3771.79,17
"Pahlawan",286449.496987919,4096456.48491833,2013-05-11 13:30:44,-4.7237064432702,-0.48046374740079,4.74807834547397,10799,29209760.1744663,-3.0402279586542,1.41085555026921,3694.08,31
"Pahlawan",286444.773281476,4096456.00445458,2013-05-11 16:30:43,1789.87751774798,1200.4071584139,2155.14242557447,10801,29167175.2322307,0.590765171195941,-2.65219217732944,3691.55,20
"Pahlawan",288234.650799224,4097656.41161299,2013-05-11 19:30:44,-1352.81942389783,296.84386178758,1385.0042136962,10799,56968158.9486735,2.92558984009163,2.33482466889569,3429.44,13
"Pahlawan",286881.831375326,4097953.25547478,2013-05-11 22:30:43,1376.50421395153,15.9994967915118,1376.59719414355,21600,45565493.5342002,0.0116227587052921,-2.91396708138634,2889.5,11
"Pahlawan",288258.335589278,4097969.25497157,2013-05-12 04:30:43,-167.008799353149,-803.338001839351,820.514402226202,10804,60258541.1553096,-1.77577020176913,-1.78739296047442,3146.43,12
"Pahlawan",288091.326789924,4097165.91696973,2013-05-12 07:30:47,692.608338162012,158.409551494755,710.492713612401,10845,50962362.6052112,0.224847106934018,2.00061730870314,3689.7,16
"Pahlawan",288783.935128086,4097324.32652123,2013-05-12 10:31:32,2.66030687111197,6.32889443775639,6.86528495058649,10751,60820706.2147174,1.17287675025062,0.948029643316599,3680.81,35
"Pahlawan",288786.595434958,4097330.65541566,2013-05-12 13:30:43,-171.272214856581,-288.342501649633,335.373776314499,10800,60909976.1229687,-2.10678409874449,3.00352445818448,3687.28,16
"Pahlawan",288615.323220101,4097042.31291402,2013-05-12 16:30:43,1156.29834754136,-1003.99707879545,1531.351038383,10800,56302693.2599211,-0.715014413970275,1.39176968477422,3912.83,20
"Pahlawan",289771.621567642,4096038.31583522,2013-05-12 19:30:43,1076.59902866284,-1121.12802586425,1554.34665338722,10800,65167169.2080536,-0.805656777953813,-0.0906423639835383,3658.62,11
"Pahlawan",290848.220596305,4094917.18780936,2013-05-12 22:30:43,1254.6665025762,-1201.14695981471,1736.93467112581,10795,76889599.1880626,-0.763608612509623,0.04204816544419,3401.6,11
"Pahlawan",292102.887098881,4093716.04084954,2013-05-13 01:30:38,369.570410391898,363.987887271214,518.719066853531,10805,96786593.8245191,0.777788113355861,1.54139672586548,3439.96,15
"Pahlawan",292472.457509273,4094080.02873681,2013-05-13 04:30:43,0.509850145957898,-3.55417520180345,3.59055824858028,10800,104826008.394872,-1.42831729678097,-2.20610541013683,3835.56,8
"Pahlawan",292472.967359419,4094076.47456161,2013-05-13 07:30:43,50.8686491078697,-79.29571886966,94.2095031996016,10800,104828761.398525,-1.00041574883532,0.427901547945654,3835.28,9
"Pahlawan",292523.836008527,4093997.17884274,2013-05-13 10:30:43,47.8686096443562,-10.442111548502,48.9943005141936,10800,105703621.795087,-0.21477653981438,0.785639209020936,3879.14,27
"Pahlawan",292571.704618171,4093986.73673119,2013-05-13 13:30:43,51.0046677637147,-1112.93708766904,1114.10521821008,10800,106665000.563184,-1.52499948426452,-1.31022294445014,3909.74,19
"Pahlawan",292622.709285935,4092873.79964352,2013-05-13 16:30:43,-393.740802824497,809.628531184979,900.294495327849,10825,106769574.5215,2.02344241790747,-2.73474340500759,3680.91,14
"Pahlawan",292228.968483111,4093683.42817471,2013-05-13 19:31:08,-448.383958044345,30.6307286270894,449.428988125755,10849,99231462.4032829,3.07338501055439,1.04994259264692,3598.92,9
"Pahlawan",291780.584525066,4093714.05890334,2013-05-13 22:31:57,686.186533608066,480.098274116404,837.464215184508,10726,90562610.1190037,0.610498722329959,-2.46288628822443,3597.78,9
"Pahlawan",292466.771058674,4094194.15717745,2013-05-14 01:30:43,349.112573324062,-93.1860565021634,361.335342831798,10800,104968672.268675,-0.260841373878386,-0.871340096208345,3773.9,2
"Pahlawan",292815.883631998,4094100.97112095,2013-05-14 04:30:43,259.299634858035,-6.48963929433376,259.380832089961,10800,111982848.06771,-0.0250223445755219,0.235819029302864,3972.83,2
"Pahlawan",293075.183266856,4094094.48148166,2013-05-14 07:30:43,-186.823218120378,971.942156780511,989.734545702031,10800,117494302.348882,1.76069657247311,1.78571891704863,4106.07,10
"Pahlawan",292888.360048736,4095066.42363844,2013-05-14 10:30:43,101.859007968684,86.1529315547086,133.407590188245,10801,116562260.034299,0.702054023055662,-1.05864254941744,4157.58,29
"Pahlawan",292990.219056705,4095152.57656999,2013-05-14 13:30:44,1.4150964175351,1.77512814570218,2.27014929125481,10804,119094222.341456,0.897777345560342,0.19572332250468,4132.93,31
"Pahlawan",292991.634153122,4095154.35169814,2013-05-14 16:30:48,4009.54085683083,-688.039473449811,4068.14653123764,10795,119132134.23663,-0.169945351827293,-1.06772269738763,4127.2,16
"Pahlawan",297001.175009953,4094466.31222469,2013-05-14 19:30:43,4121.06887065899,-9.36085291486233,4121.0795020579,10800,218536577.270295,-0.00227145847581514,0.167673893351478,3820.08,10
"Pahlawan",301122.243880612,4094456.95137177,2013-05-14 22:30:43,857.243358043313,-636.648671397008,1067.79572283324,10800,356739060.179781,-0.638793189318256,-0.636521730842441,3247.16,12
"Pahlawan",301979.487238655,4093820.30270037,2013-05-15 01:30:43,352.990098928218,-822.265083145816,894.830641463595,10800,388316961.575874,-1.1652977102509,-0.526504520932647,3294.84,11
"Pahlawan",302332.477337584,4092998.03761723,2013-05-15 04:30:43,0,0,0,10800,401676705.346675,NA,NA,3749.7,8
"Pahlawan",302332.477337584,4092998.03761723,2013-05-15 07:30:43,-0.63896792801097,0.86972043197602,1.07920973069334,10800,401676705.346675,2.20442160726339,-2.91346598966529,3749.7,28
"Pahlawan",302331.838369656,4092998.90733766,2013-05-15 10:30:43,81.5747076631524,-208.835253290366,224.202131897046,10801,401651082.331093,-1.19840437430581,2.88035932561039,3751.9,30
"Pahlawan",302413.413077319,4092790.07208437,2013-05-15 13:30:44,139.613508487178,-26.3101083026268,142.070945484977,10799,404973571.261589,-0.186265130854788,1.01213924345102,3907.21,30
"Pahlawan",302553.026585806,4092763.76197607,2013-05-15 16:30:43,1617.18957719422,-534.64734425908,1703.27622871597,10801,410623891.93981,-0.319291032253848,-0.13302590139906,3881.31,27
"Pahlawan",304170.216163,4092229.11463181,2013-05-15 19:30:44,-128.923477287637,-178.763985056896,220.403777983405,10799,479319254.156824,-2.19560515566907,-1.87631412341522,3392.89,15
"Pahlawan",304041.292685713,4092050.35064675,2013-05-15 22:30:43,53.3337178533548,171.695183172356,179.787990101259,10819,474003609.044411,1.26961576517133,-2.81796438633919,3597.92,10
"Pahlawan",304094.626403566,4092222.04582992,2013-05-16 01:31:02,10.9014321440482,128.669331816491,129.130314693698,10781,476028236.680683,1.48627378010109,0.216658014929762,3597.57,13
"Pahlawan",304105.52783571,4092350.71516174,2013-05-16 04:30:43,-154.860214803019,38.1485131611116,159.489796492567,10801,476318840.442946,2.90006014285349,1.41378636275239,3472.74,14
"Pahlawan",303950.667620907,4092388.8636749,2013-05-16 07:30:44,-443.148792168126,65.1641891244799,447.914303795179,10799,469537837.021806,2.99559088973084,0.0955307468773543,3618.06,17
"Pahlawan",303507.518828739,4092454.02786403,2013-05-16 10:30:43,-14.4958891255665,19.9633481772617,24.6711587078372,10801,450460914.609049,2.19884162373492,-0.796749265995925,3846.13,25
"Pahlawan",303493.022939613,4092473.9912122,2013-05-16 13:30:44,232.747354718449,31.7887935373001,234.908191689844,10799,449824412.336028,0.135740795757134,-2.06310082797778,3830.02,15
"Pahlawan",303725.770294332,4092505.78000574,2013-05-16 16:30:43,1158.02482333372,-555.626660458278,1284.42301336791,10812,459715453.222633,-0.447361871212935,-0.583102666970069,3734.01,16
"Pahlawan",304883.795117665,4091950.15334528,2013-05-16 19:30:55,-748.083548102877,-351.813977074344,826.681359053811,10788,511564762.284669,-2.70199670940526,-2.25463483819232,3728.62,13
"Pahlawan",304135.711569563,4091598.33936821,2013-05-16 22:30:43,116.857134700869,-2681.10995039158,2683.6553720661,10805,479187131.950642,-1.52723853770548,1.17475817169978,3505.71,13
"Pahlawan",304252.568704263,4088917.22941782,2013-05-17 01:30:48,12.2035560975783,-33.1636231155135,35.3376948820174,10795,499036987.792821,-1.21819417494943,0.309044362756049,3652.63,9
"Pahlawan",304264.772260361,4088884.0657947,2013-05-17 04:30:43,-386.72370372247,162.257060509175,419.383567520119,10847,499845389.204944,2.74433156785252,-2.32065956437764,3646.46,11
"Pahlawan",303878.048556639,4089046.32285521,2013-05-17 07:31:30,65.2184957224526,237.529094764031,246.319960709074,10762,481688137.004035,1.30282940995754,-1.44150215789498,3647.12,22
"Pahlawan",303943.267052361,4089283.85194997,2013-05-17 10:30:52,14.3881666429224,27.1658999086358,30.7409410589611,10791,482684052.914192,1.08371828340989,-0.219111126547645,3645.24,21
"Pahlawan",303957.655219004,4089311.01784988,2013-05-17 13:30:43,161.425698094768,113.348939787131,197.246642953055,10800,483105910.412402,0.612183583430025,-0.471534699979869,3839.99,21
"Pahlawan",304119.080917099,4089424.36678967,2013-05-17 16:30:43,906.565470606729,689.558418584522,1139.01350524793,10800,489302656.830289,0.650267939290978,0.0380843558609528,3740.78,15
"Pahlawan",305025.646387705,4090113.92520825,2013-05-17 19:30:43,-43.0183499557897,129.797229520045,136.740261898236,10831,525239907.931775,1.89083050354588,1.2405625642549,3805.66,10
"Pahlawan",304982.62803775,4090243.72243777,2013-05-17 22:31:14,-43.7733701991965,-25.2375509338453,50.5276351686317,10817,522552074.459787,-2.61859404190781,1.7737607617259,3729.14,13
"Pahlawan",304938.85466755,4090218.48488684,2013-05-18 01:31:31,-5.87596791726537,2.95480160135776,6.57707012796111,10752,520707386.007737,2.67565798214894,-0.988933283122837,3665.88,7
"Pahlawan",304932.978699633,4090221.43968844,2013-05-18 04:30:43,-2.47550320392475,0.856198012828827,2.6193875524278,10848,520424801.823634,2.80860339328205,0.132945411133115,3682.09,11
"Pahlawan",304930.503196429,4090222.29588645,2013-05-18 07:31:31,13.8125772458734,7.36464501963928,15.6532835673068,10752,520307939.744099,0.489841046675954,-2.3187623466061,3681.04,11
"Pahlawan",304944.315773675,4090229.66053147,2013-05-18 10:30:43,31.4960394755471,-21.5721719288267,38.175373008945,10840,520892629.544662,-0.600531236542051,-1.09037228321801,3665.82,23
"Pahlawan",304975.811813151,4090208.08835955,2013-05-18 13:31:23,-36.17073140305,12.0436529805884,38.1231083117369,10760,522440827.540035,2.82017200820021,-2.86248206243732,3665.26,19
"Pahlawan",304939.641081748,4090220.13201253,2013-05-18 16:30:43,-8.26797547750175,-0.698065439239144,8.29739199110362,10800,520733831.967848,-3.05736238513434,0.405650913845037,3678.64,25
"Pahlawan",304931.37310627,4090219.43394709,2013-05-18 19:30:43,1.1224166926695,3.47112337080762,3.64808397482158,10800,520363265.373418,1.25804996841403,-1.96777295363122,3661.52,15
"Pahlawan",304932.495522963,4090222.90507046,2013-05-18 22:30:43,4.88665875408333,-1.02263185288757,4.99251536656619,10800,520394765.978504,-0.206293076940498,-1.46434304535453,3676.84,12
"Pahlawan",304937.382181717,4090221.8824386,2013-05-19 01:30:43,-5.67795922595542,-1.6124004367739,5.90246187112809,10831,520621767.223525,-2.86490143083822,-2.65860835389772,3666.4,13
"Pahlawan",304931.704222491,4090220.27003817,2013-05-19 04:31:14,0.432248193072155,2.90971758496016,2.94164833463155,10765,520373601.81148,1.4233215293928,-1.99496234694856,3680.36,11
"Pahlawan",304932.136470684,4090223.17975575,2013-05-19 07:30:39,-26.4153350766283,1.46202043490484,26.4557636624352,10838,520376978.586668,3.08630165379797,1.66298012440517,3679.8,16
"Pahlawan",304905.721135607,4090224.64177619,2013-05-19 10:31:17,-4.21046865021344,1596.28367924783,1596.28923215038,10836,519173377.30782,1.57343399010029,-1.51286766369768,3691.99,19
"Pahlawan",304901.510666957,4091820.92545544,2013-05-19 13:31:53,29.4986987733282,-1598.31926479004,1598.59145669815,10730,512654885.264234,-1.55234234781861,-3.1257763379189,3660.36,20
"Pahlawan",304931.00936573,4090222.60619065,2013-05-19 16:30:43,0.846447066345718,1.15728606050834,1.43380042613056,10815,520329132.426663,0.939301349733456,2.49164369755206,3670.62,11
"Pahlawan",304931.855812797,4090223.76347671,2013-05-19 19:30:58,0.584622141672298,-3.25503002526239,3.30711407633501,10785,520361022.449767,-1.39308528223998,-2.33238663197343,3679.04,11
"Pahlawan",304932.440434938,4090220.50844668,2013-05-19 22:30:43,-0.156533697445411,-0.606975811999291,0.626835253306744,10824,520405611.965551,-1.82318806566449,-0.430102783424516,3675.03,12
"Pahlawan",304932.283901241,4090219.90147087,2013-05-20 01:31:07,2.54438278102316,2.52812878554687,3.58682574049505,10776,520401904.06571,0.782193845451041,2.60538191111553,3682.49,5
"Pahlawan",304934.828284022,4090222.42959965,2013-05-20 04:30:43,2.45739633357152,-1.64397583855316,2.95659488229235,10851,520503053.412143,-0.589609977622401,-1.37180382307344,3669.07,7
"Pahlawan",304937.285680356,4090220.78562382,2013-05-20 07:31:34,0.206674696877599,5.89006231212988,5.8936871711266,10762,520623502.475853,1.53572200533252,2.12533198295492,3669.52,10
