"id","alt","date","InBurrow","x","y","grid.cell"
"tm4",112.83,2014-12-13 18:20:00,0,446210.6,7977422,268
"tm4",116.99,2014-12-13 18:25:00,0,446202,7977425,268
"tm4",114.44,2014-12-13 18:30:00,0,446206.9,7977425,268
"tm4",123.74,2014-12-13 18:35:00,0,446208.9,7977420,334
"tm4",120.36,2014-12-13 18:41:00,0,446210.9,7977427,268
"tm4",107.99,2014-12-13 18:46:00,0,446225,7977428,268
"tm4",124.14,2014-12-13 18:53:00,0,446225.5,7977433,268
"tm4",124.21,2014-12-13 19:01:00,1,446211.9,7977425,268
"tm4",114.27,2014-12-13 19:47:00,0,446231.9,7977419,334
"tm4",113.33,2014-12-13 19:54:00,0,446185.1,7977423,268
"tm5",104.69,2015-01-27 19:30:00,0,448642.967,7974679.311,2141
"tm5",108.24,2015-01-27 19:35:00,0,448635.249,7974680.397,2140
"tm5",110.03,2015-01-27 19:40:00,0,448661.804,7974708.682,2141
"tm5",124.32,2015-01-27 19:45:00,0,448678.628,7974740.371,2075
"tm5",104.23,2015-01-27 19:50:00,0,448683.39,7974777.781,2075
"tm5",107.96,2015-01-27 19:54:00,0,448661.565,7974798.635,2075
"tm5",108.81,2015-01-27 19:59:00,0,448654.398,7974791.202,2075
"tm5",113.4,2015-01-27 20:04:00,0,448626.937,7974785.818,2074
"tm5",127.94,2015-01-27 20:09:00,0,448607.195,7974778.463,2074
"tm5",69.86,2015-01-27 20:14:00,0,448577.337,7974799.848,2074
"tm5",108.26,2015-01-27 20:18:00,0,448576.527,7974786.79,2074
"tm5",142.72,2015-01-27 20:23:00,0,448581.932,7974741.441,2074
"tm5",103.88,2015-01-27 20:28:00,0,448551.791,7974710.491,2140
"tm5",93.9,2015-01-27 20:33:00,0,448546.701,7974637.895,2140
"tm5",58.79,2015-01-27 20:38:00,0,448514.223,7974572.196,2205
"tm5",142.05,2015-01-27 20:43:00,0,448545.081,7974492.726,2272
"tm5",133.07,2015-01-27 20:47:00,0,448522.924,7974479.832,2271
"tm5",138.91,2015-01-27 20:52:00,0,448551.964,7974487.433,2272
"tm5",128.72,2015-01-27 20:57:00,0,448558.072,7974455.584,2272
"tm5",107.3,2015-01-27 21:02:00,0,448528.868,7974390.78,2337
"tm5",95.96,2015-01-27 21:07:00,0,448470.957,7974312.289,2403
"tm5",136.84,2015-01-27 21:12:00,0,448530.059,7974221.94,2403
"tm5",124.27,2015-01-27 21:17:00,0,448521.662,7974200.564,2469
"tm5",84.45,2015-01-27 21:21:00,0,448542.94,7974226.179,2404
"tm5",118.75,2015-01-27 21:26:00,0,448574.829,7974235.337,2404
"tm5",90.18999,2015-01-27 21:31:00,0,448556.664,7974231.084,2404
"tm5",57.23,2015-01-27 21:45:00,0,448537.366,7974215.985,2469
"tm5",95.52,2015-01-27 21:50:00,0,448573.378,7974185.101,2470
"tm5",47.81,2015-01-27 21:55:00,0,448556.752,7974198.334,2470
"tm5",82.43,2015-01-27 22:00:00,0,448601.859,7974203.986,2470
"tm5",88.2,2015-01-27 22:10:00,0,448659.066,7974229.255,2405
"tm5",78,2015-01-27 22:14:00,0,448682.065,7974243.589,2405
"tm5",67.38,2015-01-27 22:19:00,0,448706.49,7974277.843,2405
"tm5",95.82,2015-01-27 22:24:00,0,448663.388,7974272.971,2405
"tm5",72.89,2015-01-27 22:29:00,0,448647.999,7974298.046,2405
"tm5",71.29,2015-01-27 22:34:00,0,448643.555,7974300.136,2405
"tm5",125.57,2015-01-27 22:38:00,0,448633.278,7974230.846,2404
"tm5",76.95,2015-01-27 22:48:00,0,448644.967,7974246.035,2405
"tm5",79.91,2015-01-27 22:53:00,0,448631.668,7974240.357,2404
"tm5",62.14,2015-01-27 22:57:00,0,448618.852,7974211.445,2470
"tm5",105.51,2015-01-27 23:02:00,0,448612.766,7974195.607,2470
"tm5",106.64,2015-01-27 23:07:00,0,448570.058,7974201.357,2470
"tm5",101.96,2015-01-27 23:12:00,0,448534.313,7974172.383,2469
"tm5",108.83,2015-01-27 23:16:00,0,448535.034,7974179.356,2469
"tm5",98.36,2015-01-27 23:21:00,0,448490.778,7974171.603,2469
"tm5",160.55,2015-01-27 23:26:00,0,448352.025,7974172.891,2468
"tm5",96.27,2015-01-27 23:31:00,0,448364.777,7974225.481,2402
"tm5",122.12,2015-01-27 23:40:00,0,448135.935,7974325.773,2333
"tm5",100.22,2015-01-27 23:45:00,0,448104.066,7974348.701,2333
"tm5",119.94,2015-01-27 23:50:00,0,448095.082,7974388.288,2333
"tm5",94.43,2015-01-27 23:54:00,0,448124.635,7974480.202,2267
"tm5",78.38,2015-01-27 23:59:00,0,448143.532,7974526.281,2202
"tm5",83.25999,2015-01-28 00:04:00,0,448141.845,7974525.17,2202
"tm5",53.79,2015-01-28 00:08:00,0,448151.966,7974533.827,2202
"tm5",102.06,2015-01-28 00:13:00,0,448151.976,7974530.065,2202
"tm5",86.21,2015-01-28 00:18:00,0,448145.52,7974533.81,2202
"tm5",101.15,2015-01-28 00:23:00,0,448164.893,7974520.806,2268
"tm5",117.35,2015-01-28 00:27:00,0,448170.957,7974505.885,2268
"tm5",89.39,2015-01-28 00:32:00,0,448145.543,7974525.179,2202
"tm5",92.42,2015-01-28 00:42:00,0,448204.317,7974557.646,2202
"tm5",112.64,2015-01-28 00:46:00,0,448212.784,7974552.579,2202
"tm5",112.64,2015-01-28 00:51:00,0,448212.784,7974552.579,2202
"tm5",135.71,2015-01-28 00:56:00,0,448266.345,7974558.919,2203
"tm5",135.71,2015-01-28 01:01:00,0,448266.345,7974558.919,2203
"tm5",107.81,2015-01-28 01:06:00,0,448290.627,7974528.114,2203
"tm5",74.92,2015-01-28 01:11:00,0,448308.023,7974503.709,2269
"tm5",76.75999,2015-01-28 01:16:00,0,448292.332,7974483.419,2269
"tm5",92.39,2015-01-28 01:20:00,0,448318.947,7974488.912,2269
"tm5",63.25,2015-01-28 01:25:00,0,448337.532,7974494.051,2269
"tm5",113.31,2015-01-28 01:30:00,0,448344.232,7974517.747,2270
"tm5",101.86,2015-01-28 01:35:00,0,448351.484,7974532.482,2204
"tm5",117.32,2015-01-28 01:40:00,0,448331.306,7974530.326,2203
"tm5",111.38,2015-01-28 01:45:00,0,448346.275,7974543.864,2204
"tm5",104.26,2015-01-28 01:50:00,0,448344.173,7974539.876,2204
"tm5",86.81,2015-01-28 01:55:00,0,448352.269,7974555.055,2204
"tm5",96.78,2015-01-28 02:00:00,0,448352.218,7974574.086,2204
"tm5",161.79,2015-01-28 02:06:00,0,448364.743,7974553.429,2204
"tm5",136.16,2015-01-28 02:11:00,0,448367.143,7974564.611,2204
"tm5",127.73,2015-01-28 02:21:00,0,448389.64,7974569.318,2204
"tm5",108.39,2015-01-28 02:26:00,0,448415.89,7974553.345,2204
"tm5",134.52,2015-01-28 02:32:00,0,448439.871,7974516.675,2271
"tm5",94.75,2015-01-28 02:36:00,0,448401.122,7974503.737,2270
"tm5",83.17,2015-01-28 02:41:00,0,448387.539,7974485.776,2270
"tm5",74.71,2015-01-28 02:46:00,0,448424.281,7974458.435,2270
"tm5",95.86,2015-01-28 02:51:00,0,448451.357,7974410.377,2337
"tm5",126.96,2015-01-28 02:56:00,0,448464.705,7974397.8,2337
"tm5",58.68,2015-01-28 03:01:00,0,448467.126,7974401.347,2337
"tm5",157.84,2015-01-28 03:05:00,0,448531.313,7974385.254,2337
"tm5",105.57,2015-01-28 03:10:00,0,448504.235,7974394.918,2337
"tm5",91.98,2015-01-28 03:15:00,0,448505.101,7974387.065,2337
"tm5",110.21,2015-01-28 03:20:00,0,448531.651,7974377.62,2337
"tm5",90.1,2015-01-28 03:25:00,0,448542.58,7974360.832,2338
"tm5",100.41,2015-01-28 03:30:00,0,448570.049,7974363.007,2338
"tm5",65.71,2015-01-28 03:44:00,0,448548.602,7974401.122,2338
"tm5",138.23,2015-01-28 03:49:00,0,448568.389,7974391.328,2338
"tm5",119.16,2015-01-28 03:54:00,0,448562.698,7974385.559,2338
"tm5",111.56,2015-01-28 03:59:00,0,448576.831,7974395.776,2338
"tm5",93.82999,2015-01-28 04:04:00,1,448604.246,7974425.957,2272
"tm5",155.85,2015-01-28 20:15:00,0,448533.495,7974478.532,2271
"tm5",120.92,2015-01-28 20:20:00,0,448520.201,7974470.531,2271
"tm5",101.35,2015-01-28 20:25:00,0,448517.351,7974469.195,2271
"tm5",111.12,2015-01-28 20:30:00,0,448501.596,7974473.026,2271
"tm5",133.38,2015-01-28 20:35:00,0,448498.742,7974473.129,2271
"tm5",96.55,2015-01-28 20:39:00,0,448479.091,7974471.416,2271
"tm5",110.9,2015-01-28 20:44:00,0,448478.25,7974469.755,2271
"tm5",114.63,2015-01-28 20:49:00,0,448472.64,7974473.28,2271
"tm5",104.34,2015-01-28 20:54:00,0,448452.469,7974468.579,2271
"tm5",107.85,2015-01-28 20:59:00,0,448457.633,7974473.904,2271
"tm5",87.58,2015-01-28 21:08:00,0,448451.188,7974473.223,2271
"tm5",133.71,2015-01-28 21:13:00,0,448487.898,7974457.941,2271
"tm5",72.99,2015-01-28 21:32:00,0,448442.434,7974309.004,2403
"tm5",92.72,2015-01-28 22:02:00,0,448543.757,7974236.692,2404
"tm5",85.49,2015-01-28 22:07:00,0,448559.078,7974237.397,2404
"tm5",100.38,2015-01-28 22:12:00,0,448545.012,7974241.785,2404
"tm5",77.56,2015-01-28 22:16:00,0,448549.795,7974231.287,2404
"tm5",90.35,2015-01-28 22:21:00,0,448560.685,7974228.993,2404
"tm5",100.3,2015-01-28 22:26:00,0,448553.084,7974226.206,2404
"tm5",95.22,2015-01-28 22:31:00,0,448544.219,7974221.978,2404
"tm5",55.47,2015-01-28 22:35:00,0,448573.153,7974269.3,2404
"tm5",90.00999,2015-01-28 22:40:00,0,448536.94,7974217.312,2469
"tm5",98.42,2015-01-28 22:45:00,0,448543.801,7974220.317,2470
"tm5",157.54,2015-01-28 22:49:00,0,448530.42,7974245.176,2403
"tm5",86.86,2015-01-28 22:54:00,0,448472.539,7974195.232,2469
"tm5",85.8,2015-01-28 22:59:00,0,448436.504,7974234.746,2402
"tm5",89.59,2015-01-28 23:04:00,0,448409.539,7974241.423,2402
"tm5",96.07,2015-01-28 23:08:00,0,448269.536,7974275.458,2401
"tm5",91.6,2015-01-28 23:13:00,0,448254.235,7974267.561,2401
"tm5",93.04,2015-01-28 23:18:00,0,448201.312,7974299.727,2400
"tm5",47.3,2015-01-28 23:27:00,0,448297.31,7974282.282,2401
"tm5",78.47,2015-01-28 23:32:00,0,448355.777,7974271.263,2402
"tm5",94.43999,2015-01-28 23:37:00,0,448325.493,7974294.196,2401
"tm5",87.9,2015-01-28 23:41:00,0,448356.123,7974299.921,2402
"tm5",67.62,2015-01-28 23:46:00,0,448387.566,7974317.819,2402
"tm5",115.66,2015-01-29 00:43:00,1,448472.3923,7974475.371,2271
"tm5",75.74,2015-01-29 03:12:00,0,448496.756,7974464.936,2271
"tm5",69.77,2015-01-29 03:17:00,0,448517.806,7974457.358,2271
"tm5",105.63,2015-01-29 03:22:00,0,448534.729,7974451.539,2271
"tm5",66.66,2015-01-29 03:27:00,0,448521.402,7974456.15,2271
"tm5",92.92,2015-01-29 03:32:00,0,448560.553,7974436.671,2272
"tm5",93.68999,2015-01-29 03:36:00,0,448533.211,7974426.64,2271
"tm5",86.78,2015-01-29 03:41:00,0,448550.565,7974417.613,2338
"tm5",93.43999,2015-01-29 03:47:00,0,448524.853,7974390.548,2337
"tm5",89.73,2015-01-29 03:55:00,0,448549.777,7974396.257,2338
"tm5",89.65,2015-01-29 04:00:00,1,448552.278,7974413.113,2338
"tm5",87.75,2015-01-29 19:02:00,0,448532.624,7974488.045,2271
"tm5",92.23,2015-01-29 19:06:00,0,448540.193,7974502.892,2272
"tm5",107.47,2015-01-29 19:11:00,0,448534.91,7974542.046,2205
"tm5",82.56,2015-01-29 19:17:00,0,448537.98,7974579.452,2206
"tm5",90.23,2015-01-29 19:22:00,0,448544.047,7974602.924,2206
"tm5",90.98,2015-01-29 19:27:00,0,448550.322,7974666.893,2140
"tm5",89.66,2015-01-29 19:33:00,0,448517.892,7974701.77,2139
"tm5",102.72,2015-01-29 19:39:00,0,448506.967,7974717.12,2139
"tm5",100.34,2015-01-29 19:50:00,0,448454.141,7974751.832,2073
"tm5",93.95,2015-01-29 20:02:00,0,448284.201,7974835.355,2005
"tm5",97.99,2015-01-29 20:13:00,0,448257.152,7974834.065,2005
"tm5",80.83,2015-01-29 20:18:00,0,448249.84,7974841.569,2005
"tm5",85.91,2015-01-29 20:22:00,0,448230.474,7974851.475,2004
"tm5",92.12,2015-01-29 20:27:00,0,448188.878,7974875.816,2004
"tm5",90.68999,2015-01-29 20:32:00,0,448189.304,7974874.6,2004
"tm5",96.18,2015-01-29 20:37:00,0,448110.228,7974924.841,1937
"tm5",98.24,2015-01-29 20:41:00,0,448107.388,7974919.965,2003
"tm5",83.5,2015-01-29 20:46:00,0,448109.39,7974922.072,1937
"tm5",96.72,2015-01-29 20:51:00,0,448105.788,7974925.271,1937
"tm5",129.46,2015-01-29 20:56:00,0,448090.785,7974924.346,1937
"tm5",99.37,2015-01-29 21:00:00,0,448076.721,7974927.516,1937
"tm5",92,2015-01-29 21:06:00,0,448119.881,7974911.147,2003
"tm5",76.78,2015-01-29 21:10:00,0,448142.941,7974903.132,2004
"tm5",77.13,2015-01-29 21:15:00,0,448197.515,7974847.182,2004
"tm5",51.36,2015-01-29 21:20:00,0,448195.396,7974849.279,2004
"tm5",72.71,2015-01-29 21:25:00,0,448202.686,7974849.741,2004
"tm5",97.82,2015-01-29 21:29:00,0,448255.57,7974832.733,2005
"tm5",98.07,2015-01-29 21:34:00,0,448295.862,7974821.888,2005
"tm5",102.1,2015-01-29 21:39:00,0,448340.364,7974777.971,2072
"tm5",68.3,2015-01-29 21:53:00,0,448382.573,7974682.598,2138
"tm5",154.78,2015-01-29 21:58:00,0,448411.605,7974654.019,2138
"tm5",91.32,2015-01-29 22:03:00,0,448398.796,7974622.562,2138
"tm5",90.86,2015-01-29 22:08:00,0,448404.533,7974611.181,2204
"tm5",88.2,2015-01-29 22:12:00,0,448404.115,7974609.521,2204
"tm5",94.14,2015-01-29 22:17:00,0,448410.171,7974597.477,2204
"tm5",89.65,2015-01-29 22:22:00,0,448419.463,7974600.268,2204
"tm5",103.44,2015-01-29 22:27:00,0,448426.337,7974598.184,2204
"tm5",93.52,2015-01-29 22:32:00,0,448431.086,7974600.631,2204
"tm5",72.38,2015-01-29 22:37:00,0,448415.786,7974592.181,2204
"tm5",88.5,2015-01-29 22:42:00,0,448427.484,7974604.051,2204
"tm5",109.7,2015-01-29 22:46:00,0,448431.516,7974597.976,2204
"tm5",114.82,2015-01-29 22:51:00,0,448447.25,7974602.223,2205
"tm5",147.15,2015-01-29 22:56:00,0,448473.433,7974611.587,2205
"tm5",114.5,2015-01-29 23:01:00,0,448455.715,7974598.262,2205
"tm5",116.22,2015-01-29 23:06:00,0,448461.726,7974603.036,2205
"tm5",118.01,2015-01-29 23:11:00,0,448472.621,7974598.861,2205
"tm5",105.34,2015-01-29 23:16:00,0,448455.725,7974594.611,2205
"tm5",75.18,2015-01-29 23:31:00,0,448428.808,7974583.143,2204
"tm5",72.75,2015-01-29 23:36:00,0,448454.855,7974603.682,2205
"tm5",46.88,2015-01-29 23:43:00,0,448446.394,7974606.204,2205
"tm5",87.72,2015-01-29 23:48:00,0,448414.649,7974582.662,2204
"tm5",48.32,2015-01-29 23:52:00,0,448437.952,7974601.755,2205
"tm5",82.12,2015-01-29 23:57:00,0,448417.07,7974586.099,2204
"tm5",96.86,2015-01-30 00:03:00,0,448416.655,7974583.11,2204
"tm5",99.99,2015-01-30 00:11:00,0,448406.59,7974592.82,2204
"tm5",108.87,2015-01-30 00:21:00,0,448408.212,7974579.326,2204
"tm5",110.1,2015-01-30 00:25:00,0,448414.658,7974579.343,2204
"tm5",98.9,2015-01-30 00:30:00,0,448409.822,7974570.036,2204
"tm5",114.8,2015-01-30 00:35:00,0,448417.935,7974578.909,2204
"tm5",83.7,2015-01-30 00:45:00,0,448387.593,7974583.696,2204
"tm5",86.58,2015-01-30 00:50:00,0,448383.587,7974580.034,2204
"tm5",81.23,2015-01-30 00:54:00,0,448371.956,7974582.769,2204
"tm5",122.23,2015-01-30 00:59:00,0,448370.671,7974588.962,2204
"tm5",70.62,2015-01-30 01:04:00,0,448333.632,7974569.389,2203
"tm5",106.93,2015-01-30 01:09:00,0,448399.275,7974601.652,2204
"tm5",93.5,2015-01-30 01:15:00,0,448386.391,7974598.63,2204
"tm5",111.07,2015-01-30 01:21:00,0,448361.347,7974598.12,2204
"tm5",98.25999,2015-01-30 01:26:00,0,448392.436,7974590.68,2204
"tm5",95.93999,2015-01-30 01:31:00,0,448397.275,7974598.88,2204
"tm5",91.4,2015-01-30 01:36:00,0,448404.15,7974596.575,2204
"tm5",105.55,2015-01-30 01:41:00,0,448416.214,7974590.301,2204
"tm5",75.79,2015-01-30 01:46:00,0,448411.805,7974579.335,2204
"tm5",94.02,2015-01-30 01:51:00,0,448450.588,7974578.997,2205
"tm5",92.63,2015-01-30 01:56:00,0,448451.319,7974582.318,2205
"tm5",87.77,2015-01-30 02:02:00,0,448454.902,7974585.979,2205
"tm5",78,2015-01-30 02:07:00,0,448454.178,7974580.113,2205
"tm5",104,2015-01-30 02:12:00,0,448457.039,7974577.354,2205
"tm5",104.42,2015-01-30 02:17:00,0,448460.211,7974576.478,2205
"tm5",94.55,2015-01-30 02:21:00,0,448462.208,7974580.687,2205
"tm5",92.95,2015-01-30 02:26:00,0,448461.481,7974575.817,2205
"tm5",65.09,2015-01-30 02:31:00,0,448472.344,7974584.144,2205
"tm5",98.91,2015-01-30 02:36:00,0,448475.581,7974559.037,2205
"tm5",82.23,2015-01-30 02:45:00,0,448479.575,7974567.014,2205
"tm5",66.78,2015-01-30 02:50:00,0,448484.054,7974551.868,2205
"tm5",63.82,2015-01-30 02:55:00,0,448465.897,7974544.849,2205
"tm5",69.34,2015-01-30 02:59:00,0,448493.357,7974550.454,2205
"tm5",118.82,2015-01-30 03:04:00,0,448497.009,7974528.446,2205
"tm5",84.35,2015-01-30 03:09:00,0,448489.833,7974524.886,2205
"tm5",79.48,2015-01-30 03:14:00,0,448488.558,7974527.206,2205
"tm5",88.4,2015-01-30 03:18:00,0,448486.56,7974523.55,2205
"tm5",64.56,2015-01-30 03:23:00,0,448489.422,7974520.238,2271
"tm5",53.54,2015-01-30 03:28:00,0,448504.342,7974513.086,2271
"tm5",73.13,2015-01-30 03:33:00,0,448529.023,7974491.023,2271
"tm5",107.77,2015-01-30 03:38:00,0,448545.123,7974476.904,2272
"tm5",125.89,2015-01-30 03:43:00,0,448574.25,7974452.087,2272
"tm5",109.76,2015-01-30 03:47:00,0,448546.116,7974421.806,2272
"tm5",58.91,2015-01-30 03:52:00,0,448552.181,7974406.221,2338
"tm5",124.49,2015-01-30 03:57:00,1,448595.9263,7974469.958,2272
"tm5",116.86,2015-01-30 20:51:00,0,448561.965,7974501.622,2272
"tm5",148.89,2015-01-30 21:06:00,0,448531.05,7974483.837,2271
"tm5",103.22,2015-01-30 21:45:00,1,448489.5898,7974493.122,2271
"tm5",96.54,2015-01-30 22:55:00,0,448471.268,7974512.334,2271
"tm5",114.38,2015-01-30 23:00:00,0,448479.251,7974530.058,2205
"tm5",88.99,2015-01-30 23:04:00,0,448479.725,7974511.139,2271
"tm5",88.57,2015-01-30 23:09:00,1,448483.0031,7974497.121,2271
"tm5",104.4,2015-01-30 23:34:00,0,448477.353,7974489.336,2271
"tm5",92.25999,2015-01-30 23:39:00,0,448468.547,7974462.758,2271
"tm5",55.64,2015-01-30 23:44:00,0,448475.85,7974458.352,2271
"tm5",106.11,2015-01-31 00:13:00,0,448507.014,7974422.808,2271
"tm5",102.82,2015-01-31 00:23:00,0,448464.902,7974324.333,2337
"tm5",87.58,2015-01-31 00:28:00,0,448508.104,7974291.477,2403
"tm5",92.72,2015-01-31 00:33:00,0,448530.718,7974291.758,2403
"tm5",103.33,2015-01-31 00:37:00,0,448545.237,7974276.196,2404
"tm5",92.98,2015-01-31 00:42:00,0,448535.192,7974278.272,2403
"tm5",101.03,2015-01-31 00:47:00,0,448524.686,7974294.951,2403
"tm5",86.18,2015-01-31 00:52:00,0,448501.631,7974301.86,2403
"tm5",101.95,2015-01-31 00:56:00,0,448488.01,7974297.729,2403
"tm5",97.13,2015-01-31 01:01:00,0,448544.505,7974273.207,2404
"tm5",98.25,2015-01-31 01:06:00,0,448545.019,7974239.019,2404
"tm5",99.23,2015-01-31 01:10:00,0,448535.297,7974238.993,2403
"tm5",105.8,2015-01-31 01:15:00,0,448538.476,7974235.683,2404
"tm5",113.38,2015-01-31 01:20:00,0,448546.175,7974241.346,2404
"tm5",82.50999,2015-01-31 01:25:00,1,448548.8937,7974224.916,2404
"tm5",90.24,2015-01-31 02:36:00,0,448560.686,7974228.771,2404
"tm5",102.63,2015-01-31 02:40:00,0,448546.655,7974220.104,2470
"tm5",74.57,2015-01-31 02:45:00,0,448525.025,7974326.375,2337
"tm5",87.82,2015-01-31 02:50:00,0,448518.717,7974393.297,2337
"tm5",98.6,2015-01-31 02:55:00,0,448542.054,7974438.945,2272
"tm5",102,2015-01-31 02:59:00,0,448551.267,7974431.999,2272
"tm5",95.21,2015-01-31 03:04:00,0,448553.275,7974431.783,2272
"tm5",85.83,2015-01-31 03:09:00,0,448543.639,7974438.949,2272
"tm5",102.1,2015-01-31 03:14:00,0,448522.64,7974467.55,2271
"tm5",92.62,2015-01-31 03:18:00,0,448532.68,7974466.913,2271
"tm5",96.3,2015-01-31 03:23:00,0,448522.19,7974477.728,2271
"tm5",48.78,2015-01-31 03:28:00,0,448500.806,7974491.722,2271
"tm5",88.65,2015-01-31 03:33:00,0,448527.324,7974494.117,2271
"tm5",105.8,2015-01-31 03:38:00,0,448541.527,7974478.111,2272
"tm5",100.83,2015-01-31 03:42:00,0,448556.836,7974483.242,2272
"tm5",106.21,2015-01-31 03:47:00,0,448546.392,7974476.686,2272
"tm5",72.34,2015-01-31 03:52:00,0,448547.553,7974477.353,2272
"tm5",95.81,2015-01-31 03:57:00,0,448578.596,7974486.73,2272
"tm5",103.23,2015-01-31 04:04:00,0,448611.595,7974515.696,2272
"tm5",87.1,2015-01-31 04:16:00,0,448612.716,7974531.3,2206
"tm5",79.37,2015-01-31 04:21:00,0,448625.508,7974568.731,2206
"tm5",155.43,2015-01-31 04:31:00,0,448652.606,7974551.654,2207
"tm5",161.01,2015-01-31 04:40:00,0,448704.595,7974552.899,2207
"tm5",54.18,2015-01-31 04:45:00,0,448661.496,7974546.809,2207
"tm5",96.24,2015-01-31 04:50:00,0,448696.49,7974541.038,2207
"tm5",107.56,2015-01-31 04:55:00,0,448705.032,7974547.589,2207
"tm5",77.59,2015-01-31 05:00:00,0,448692.13,7974551.095,2207
"tm5",90.17,2015-01-31 05:04:00,0,448701.752,7974549.019,2207
"tm5",89.75999,2015-01-31 05:09:00,0,448703.045,7974539.617,2207
"tm5",116.34,2015-01-31 05:14:00,0,448717.974,7974528.814,2207
"tm5",99.59,2015-01-31 05:19:00,0,448700.237,7974522.903,2207
"tm5",124.52,2015-01-31 05:24:00,1,448670.5726,7974501.993,2273
"tm5",64.36,2015-01-31 22:23:00,0,448611.789,7974284.562,2404
"tm5",75.62,2015-01-31 22:28:00,0,448605.348,7974282.663,2404
"tm5",75.68999,2015-01-31 22:33:00,0,448604.525,7974274.031,2404
"tm5",94.84,2015-01-31 22:50:00,0,448596.944,7974263.832,2404
"tm5",101.87,2015-01-31 23:07:00,0,448597.326,7974239.38,2404
"tm5",90.16,2015-01-31 23:12:00,0,448595.049,7974221.671,2404
"tm5",100.42,2015-01-31 23:16:00,0,448616.361,7974234.231,2404
"tm5",98.63,2015-01-31 23:21:00,0,448634.087,7974244.347,2404
"tm5",81.54,2015-01-31 23:26:00,0,448655.864,7974241.196,2405
"tm5",82.56,2015-01-31 23:30:00,0,448677.678,7974224.215,2405
"tm5",103.63,2015-01-31 23:35:00,0,448707.502,7974215.222,2471
"tm5",99.41,2015-01-31 23:40:00,0,448708.666,7974214.782,2471
"tm5",95.63,2015-01-31 23:45:00,0,448706.681,7974206.147,2471
"tm5",86.23,2015-01-31 23:49:00,0,448723.629,7974191.034,2471
"tm5",108.42,2015-01-31 23:54:00,0,448755.103,7974197.203,2472
"tm5",95.75999,2015-01-31 23:59:00,0,448763.062,7974224.221,2406
"tm5",96.54,2015-02-01 00:03:00,0,448788.037,7974250.51,2406
"tm5",88.68,2015-02-01 00:08:00,0,448831.647,7974223.186,2406
"tm5",79.09,2015-02-01 00:13:00,0,448833.241,7974219.761,2472
"tm5",80.54,2015-02-01 00:18:00,0,448875.233,7974204.935,2473
"tm5",85.88,2015-02-01 00:22:00,0,448903.467,7974197.597,2473
"tm5",87.8,2015-02-01 00:27:00,0,448897.005,7974203.665,2473
"tm5",103.56,2015-02-01 00:32:00,0,448901.887,7974195.712,2473
"tm5",78.4,2015-02-01 00:37:00,0,448914.284,7974222.963,2407
"tm5",80.73,2015-02-01 00:41:00,0,448907.769,7974249.058,2407
"tm5",105.47,2015-02-01 00:46:00,0,448851.179,7974309.319,2407
"tm5",93.4,2015-02-01 00:51:00,0,448801.854,7974339.726,2340
"tm5",99.7,2015-02-01 00:56:00,0,448813.131,7974351.373,2340
"tm5",85.50999,2015-02-01 01:00:00,0,448819.896,7974390.449,2340
"tm5",86.38,2015-02-01 01:05:00,0,448705.391,7974412.937,2339
"tm5",155.56,2015-02-01 01:10:00,0,448732.738,7974421.418,2273
"tm5",127.02,2015-02-01 01:14:00,0,448680.209,7974464.208,2273
"tm5",105.64,2015-02-01 01:19:00,0,448674.575,7974476.585,2273
"tm5",78.8,2015-02-01 01:24:00,0,448661.166,7974511.845,2273
"tm5",108.44,2015-02-01 01:29:00,0,448665.887,7974564.635,2207
"tm5",68.43,2015-02-01 01:34:00,0,448675.842,7974596.305,2207
"tm5",141.11,2015-02-01 01:44:00,0,448898.471,7974567.134,2209
"tm5",162.56,2015-02-01 01:50:00,0,448970.602,7974544.09,2210
"tm5",93.53,2015-02-01 01:56:00,0,449145.253,7974515.453,2278
"tm5",80.04,2015-02-01 02:04:00,0,449146.526,7974513.575,2278
"tm5",78.57,2015-02-01 02:08:00,0,449148.958,7974513.139,2278
"tm5",101.74,2015-02-01 02:13:00,0,449154.953,7974523.887,2212
"tm5",104.89,2015-02-01 02:18:00,0,449304.949,7974507.354,2279
"tm5",69.07,2015-02-01 02:23:00,0,449375.138,7974499.13,2280
"tm5",109.02,2015-02-01 02:27:00,0,449376.725,7974498.691,2280
"tm5",97.39,2015-02-01 02:32:00,0,449377.888,7974498.141,2280
"tm5",97.14,2015-02-01 02:37:00,0,449359.387,7974501.19,2280
"tm5",100.6,2015-02-01 02:41:00,0,449292.486,7974504.666,2279
"tm5",69.23,2015-02-01 02:46:00,0,449150.134,7974507.831,2278
"tm5",107.9,2015-02-01 02:51:00,0,449137.255,7974502.929,2277
"tm5",87.68999,2015-02-01 02:56:00,0,449126.323,7974520.824,2277
"tm5",95.34,2015-02-01 03:00:00,0,449011.444,7974524.614,2210
"tm5",89.13,2015-02-01 03:05:00,0,448909.714,7974551.674,2209
"tm5",85.84,2015-02-01 03:10:00,0,448775.797,7974601.44,2208
"tm5",91.05,2015-02-01 03:15:00,0,448653.064,7974657.652,2141
"tm5",84.72,2015-02-01 03:20:00,0,448575.986,7974712.326,2140
"tm5",120.99,2015-02-01 03:24:00,0,448582.745,7974753.282,2074
